city,name,address,lng,lat
达州市,达州市达川区龙会乡卫生院,达州市达川区龙会乡龙曾路49号,107.217382,31.135369
达州市,达州市达川区平滩镇卫生院,达州市达川区平滩镇东街8号,107.517358,30.937932
达州市,达州市达川区马家镇卫生院,达州市达川区马家镇正街249号,107.441906,30.998907
达州市,达州市达川区金檀镇卫生院,达州市达川区金檀镇东路街2号,116.290833,40.155016
达州市,经开区幺塘乡卫生院,幺塘乡北街1号,116.413384,39.910925
达州市,经开区斌郎乡卫生院,斌郎乡石河村7组,116.115049,40.468078
达州市,大竹县人民医院,白塔街道办事处青年路99号,116.521024,39.938928
达州市,大竹县中医院,大竹县竹海路东段1178号,107.215855,30.747073
达州市,大竹县妇计中心,大竹县东大街126号,107.215024,30.740845
达州市,大竹县文星中心卫生院,大竹县文星镇成龙街79号,107.257888,30.50739
达州市,大竹县神合乡卫生院,大竹县神合乡民康街33号,116.298832,39.681773
达州市,大竹县童家镇卫生院,大竹县童家镇盐泉街190号,107.305364,30.54334
达州市,大竹县石子中心卫生院,大竹县石子镇谷临新村大道1号,107.311862,30.419668
达州市,大竹县张家镇卫生院,大竹县张家镇老街26号,116.348931,39.739658
达州市,大竹县杨通乡卫生院,大竹县杨通乡文明街5号,116.949943,40.42682
达州市,大竹县天城镇卫生院,大竹县天城镇潾山街,107.394301,30.524024
达州市,大竹县四合镇卫生院,大竹县四合镇幸福街120号,116.949501,40.422762
达州市,大竹县杨家中心卫生院,大竹县杨家镇春笋街96号,107.238473,30.857212
达州市,大竹县黄家乡卫生院,大竹县黄家乡新拱桥街道,107.183946,30.776629
达州市,大竹县人和镇卫生院,大竹县人和镇人和路3号,107.237782,30.828938
达州市,大竹县中华乡卫生院,大竹县中华乡中华路46号,107.163672,30.836011
达州市,大竹县石桥铺中心卫生院,大竹县石桥铺镇龙溪西路2号,107.446336,30.776176
达州市,大竹县新生乡卫生院,大竹县新生乡水文街183号,107.389717,30.740357
达州市,大竹县永胜镇卫生院,大竹县永胜镇街道,107.21158,30.742077
达州市,大竹县安吉乡卫生院,大竹县安吉乡安平路348号,116.695534,40.289051
达州市,大竹县观音中心卫生院,大竹县观音镇北大街169号,116.154247,39.688215
达州市,大竹县白坝卫生院,大竹县白坝镇红星东路108号,107.453435,30.634983
达州市,大竹县双溪乡卫生院,大竹县双溪乡文昌街66号,107.388965,30.685457
达州市,大竹县竹阳街道办事处社区卫生服务中心,大竹县胜利街123号,107.211069,30.739853
达州市,大竹县城西乡卫生院,大竹县城西乡茶园村五组,107.150534,30.775494
达州市,大竹县竹北乡卫生院,大竹县竹北乡卧佛寺街153号,107.231465,30.779475
达州市,大竹县清河中心卫生院,大竹县清河镇华农街330号,107.244315,30.911701
达州市,大竹县李家乡卫生院,大竹县李家乡中兴街216号,105.646871,30.982556
达州市,大竹县柏家乡卫生院,大竹县柏家乡古柏街170号,107.292537,30.935741
达州市,大竹县柏林镇卫生院,大竹县柏林镇柏荣街48号,107.257219,30.965536
达州市,大竹县石河中心卫生院,大竹县石河镇文化街,116.367375,39.909836
达州市,大竹县双拱镇卫生院,大竹县双拱镇江北街52号,107.405988,30.897346
达州市,大竹县蒲包乡卫生院,大竹县蒲包乡竹山街36号,107.420663,30.86032
达州市,大竹县月华镇卫生院,大竹县月华镇月华大道199号,107.31303,30.818415
达州市,大竹县二郎镇卫生院,大竹县二郎镇郎映街47号,107.355364,30.926742
达州市,大竹县庙坝中心卫生院,大竹县庙坝镇庙坝街1059号,107.107514,30.606636
达州市,大竹县牌坊乡卫生院,大竹县牌坊乡街道北街41号,107.126532,30.639391
达州市,大竹县欧家镇卫生院,大竹县欧家镇欧普路26号,107.069687,30.521007
达州市,大竹县姚市乡卫生院,大竹县姚市乡古榕街2号,107.110237,30.55397
达州市,大竹县东柳中心卫生院,大竹县柳东路8号,107.253891,30.748008
达州市,大竹县朝阳乡卫生院,大竹县朝阳乡清溪铺街20号,107.313847,30.765303
达州市,大竹县乌木镇卫生院,大竹县乌木镇兴盛街60号,107.277078,30.718576
达州市,大竹县团坝镇卫生院,大竹县团坝镇街道,107.21158,30.742077
达州市,大竹县周家中心卫生院,大竹县周家镇新兴街72号,107.370157,30.614895
达州市,大竹县八渡乡卫生院,大竹县八渡乡明月街,107.307133,30.442177
达州市,大竹县中和乡卫生院,大竹县中和乡街道康宁路10号,107.21158,30.742077
达州市,大竹县高明镇卫生院,大竹县高明镇文化街2号,116.550235,39.904056
达州市,大竹县清水中心卫生院,大竹县清水镇街道中路92号,116.292705,39.831693
达州市,大竹县川主乡卫生院,大竹县川主乡兴川街110号,107.199489,30.669984
达州市,大竹县莲印乡卫生院,大竹县莲印街道高观寨165号,107.204975,30.701816
达州市,大竹县高穴中心卫生院,大竹县高穴镇新店街39号,107.20813,30.601062
达州市,大竹县黄滩乡卫生院,大竹县黄滩乡街道10号,107.21158,30.742077
达州市,大竹县金鸡乡卫生院,大竹县金石街70号,107.200481,30.566606
达州市,大竹县妈妈镇卫生院,大竹县妈妈镇祠堂街10号,107.150653,30.560579
达州市,大竹东方医院,大竹县白塔街道竹阳北路金粮综合楼,116.619423,39.927896
达州市,大竹新华医院,大竹县白塔街道竹阳北路182号,107.21952,30.741984
达州市,大竹慈卫医院,大竹县白塔街道白塔村6组白沙路169号,116.897949,40.171057
达州市,大竹骨科医院,大竹县竹阳东路东段68号,107.220741,30.740337
达州市,大竹维尔康医院,大竹县白塔街道九龙街,107.21158,30.742077
达州市,大竹仁爱医院,大竹县建设路317号,107.221962,30.734854
达州市,大竹中信长生医院,大竹县白塔街道迎宾路211号一楼,106.699764,30.792031
达州市,大竹时代医院,大竹县文星镇玉桥街2号,107.258955,30.508943
达州市,大竹济民医院,大竹县竹阳街道东湖路商业楼2-8,116.66235,40.132624
达州市,大竹桃花源医院,大竹县庙坝镇庙坝街955号,107.107514,30.606636
达州市,渠县人民医院,渠县渠江镇营渠路319号,106.976316,30.845509
达州市,渠县中医院,渠江镇人民街13号,116.58678,40.293852
达州市,渠县妇幼保健计划生育服务中心,渠县东大街文峰路76号,115.982957,40.465686
达州市,渠县中润医院,渠县天星镇中心社区,107.021431,30.819747
达州市,万源市中心医院,太平镇春坪巷7号,116.413384,39.910925
达州市,万源市中医院,万源市太平镇万和路2号,108.041007,32.087866
达州市,万源市皮窝乡卫生院,万源市皮窝乡街道,108.041541,32.087421
达州市,万源市太平镇社区,万源市太平镇河街26号,108.04388,32.075843
达州市,万源市青花中心卫生院,万源市青花镇立信路2号,107.992921,31.958762
达州市,万源市沙滩中心卫生院,万源市沙滩镇街道10号,108.041541,32.087421
达州市,万源市石塘中心卫生院,万源市石塘镇街道,108.041541,32.087421
达州市,万源市旧院中心卫生院,万源市旧院镇建新街2号,115.974359,40.495805
达州市,万源市铁矿乡卫生院,万源市铁矿镇街道,108.041541,32.087421
达州市,万源市白沙镇社区,万源市白沙镇工农街381号,108.144516,31.973802
达州市,万源市八台中心卫生院,万源市八台镇天予路5号,108.235031,31.936266
达州市,万源市罗文中心卫生院,万源市罗文镇南门路125号,107.821602,31.696501
达州市,万源市花楼乡卫生院,万源市花楼乡赵家坝新区,107.846295,31.786159
达州市,万源市白果乡卫生院,万源市白果乡街道,108.041541,32.087421
达州市,万源市草坝中心卫生院,万源市草坝镇草兴路141号,107.66679,31.933069
达州市,万源市魏家乡卫生院,万源市魏家乡熊家坝路01号,107.601239,31.965595
达州市,万源市石窝乡卫生院,万源市石窝街道,108.041541,32.087421
达州市,万源市竹峪中心卫生院,万源市竹峪镇街道,108.041541,32.087421
达州市,万源市河口中心卫生院,万源市河口镇街道,108.041541,32.087421
达州市,万源市庙垭乡卫生院,万源市庙垭乡街道,108.041541,32.087421
达州市,万源市鹰背乡卫生院,鹰背镇街道150号,116.413384,39.910925
达州市,万源市黄钟中心卫生院,万源市黄钟镇街道,108.041541,32.087421
达州市,万源市丝罗乡卫生院,万源市丝罗乡街道66号,108.041541,32.087421
达州市,万源市罐坝乡卫生院,万源市罐坝乡街道,108.041541,32.087421
达州市,万源市大竹中心卫生院,万源市大竹镇莲花社区131号,108.320446,32.170481
达州市,开江县人民医院,开江县新宁镇龙池街72号,107.873783,31.087915
达州市,中医院,新宁镇淙城后街153号,117.156247,40.696387
达州市,开江县妇幼保健院,开江县新宁镇爱婴路1号,107.885884,31.078924
达州市,开江县天师镇卫生院,开江县天师镇街道30号,107.875425,31.089372
达州市,开江县靖安乡卫生院,永安街246号,117.123339,40.545582
达州市,开江县梅家乡卫生院,开江县梅家乡仁灵街28号,108.030386,31.165751
达州市,开江百姓医院,开江县永兴镇北街9号,107.887582,31.175434
达州市,开江县宝石镇卫生院,开江县宝石镇育才街,107.986534,31.054668
达州市,开江妙仁医院,开江县新宁镇双河口一号楼,107.879947,31.086754
达州市,开江县骑龙乡卫生院,开江县骑龙乡巨龙街23号,107.834108,31.170828
达州市,开江县长田乡卫生院,开江县长田乡长红街263号,107.758919,31.150638
达州市,开江县讲治镇卫生院,开江县讲治镇开发区兴华东路6号,107.95647,31.037205
达州市,开江县沙坝场乡卫生院,开江县沙坝场乡沙坝街道98号,107.963897,31.123384
达州市,开江县甘棠镇卫生院,开江县甘棠镇天子街219号,107.876217,30.974668
达州市,开江县新太乡卫生院,开江县永兴镇新太新龙街1号,107.887582,31.175434
达州市,开江县广福镇卫生院,开江县广福镇德福街,107.848255,30.863878
达州市,开江县永兴中心卫生院,开江县永兴镇永兴街72号,107.891317,31.149012
达州市,开江县长岭中心卫生院,开江县长岭镇正街59号,107.889957,30.907637
达州市,开江县普安镇卫生院,开江县普安镇富康路91号,116.285444,39.793776
达州市,开江县回龙中心卫生院,开江县回龙中街141号,107.875425,31.089372
达州市,开江县新宁社区卫生服务中心,开江县新宁镇西大街333号,107.866508,31.090564
达州市,开江久扬中医医院,开江县新宁镇古镇路23号,116.327772,39.536139
达州市,开江复康医院,开江县普安镇金山大道188号,107.851034,31.100956
达州市,开江县新街卫生院,开江县任市镇新街街道76号,107.775147,30.903997
达州市,开江康仁骨科医院,开江县新宁镇新安路118号,107.871133,31.094357
达州市,开江县灵岩镇卫生院,开江县灵岩镇群英街151号,107.984399,31.20295
达州市,开江县第二人民医院,开江县任市镇红旗街75号,107.789722,30.905541
达州市,开江民升中医医院,开江县新宁镇环城东路39号,107.885884,31.078924
达州市,开江县八庙镇卫生院,开江县八庙镇街道21号,107.875425,31.089372
达州市,宣汉县人民医院,解放中路753号,116.413384,39.910925
达州市,宣汉县中医院,后街63号,116.700082,39.777972
达州市,宣汉县第二人民医院,南坝镇梁子街73号,116.413384,39.910925
达州市,宣汉妇幼保健院,东乡镇杨家巷66号妇幼保健院底楼靠后大门处（右侧）,117.280335,40.656795
达州市,宣汉县第三人民医院,宣汉县东乡镇多宝寺路207号,107.725165,31.361838
达州市,宣汉县君塘中心卫生院,君塘镇牌坊街75号,116.474634,39.840919
达州市,宣汉县红岭镇卫生院,红岭镇河东街47号,116.947865,40.385367
达州市,宣汉县明月乡卫生院,明月乡青石街70号,116.413384,39.910925
达州市,宣汉县峰城中心卫生院,峰城镇天宇街2号,116.413384,39.910925
达州市,宣汉县桃花镇卫生院,桃花镇桃坪街104号,116.413384,39.910925
达州市,宣汉县观山乡卫生院,观山乡庙坝街2号,116.413384,39.910925
达州市,宣汉县凤林乡卫生院,凤林乡凤凰村凤栖坪,116.46184,39.946006
达州市,宣汉县南坪乡卫生院,南坪乡街道,116.413384,39.910925
达州市,宣汉县双河中心卫生院,双河镇八角楼路20号,116.413384,39.910925
达州市,宣汉县大成镇卫生院,大成镇惠民街4号,116.413384,39.910925
达州市,宣汉县隘口乡卫生院,隘口乡马坪路,116.413384,39.910925
达州市,宣汉县庆云乡卫生院,庆云乡景星街道63号,116.413384,39.910925
达州市,宣汉县马渡关镇卫生院,马渡关镇下蒲街2号,116.413384,39.910925
达州市,宣汉县樊哙中心卫生院,樊哙镇山螺街164号,116.413384,39.910925
达州市,宣汉县三墩土家族乡卫生院,三墩土家族乡杨思街160号,116.413384,39.910925
达州市,宣汉县龙泉土家族乡卫生院,龙泉土家族乡汇泉街181号,119.148445,28.080509
达州市,宣汉县渡口土家族乡卫生院,渡口土家族乡青龙街24号,116.413384,39.910925
达州市,宣汉县漆树土家族乡卫生院,漆树土家族乡白虎街100号,116.413384,39.910925
达州市,宣汉县南坝中心卫生院,南坝镇昆甄东路132号,116.413384,39.910925
达州市,宣汉县茶河镇卫生院,茶河镇茶源街279号,116.331412,39.882452
达州市,宣汉县上峡乡卫生院,上峡乡迎凤街,116.413384,39.910925
达州市,宣汉县天台乡卫生院,天台乡青山街82号,116.413384,39.910925
达州市,宣汉县塔河镇卫生院,塔河镇宝塔社区69号,109.499594,36.59689
达州市,宣汉县凉风乡卫生院,凉风乡街道40号,116.413384,39.910925
达州市,宣汉县下八镇卫生院,下八镇明珠中路158号,116.413384,39.910925
达州市,宣汉县五宝镇卫生院,五宝镇嘉兴街46号,116.413384,39.910925
